Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-07-13 00:00:00-03:00,72.15528749878527,72.15528749878527,70.47250387678659,70.86158752441406,16237900,0.0,0.0
2026-07-14 00:00:00-03:00,71.4160291504938,72.65136917235837,71.18258193090138,71.98992919921875,14780100,0.0,0.0
2026-07-15 00:00:00-03:00,71.97046925706753,72.95290377245954,71.78566028056143,72.47628021240234,15456000,0.0,0.0
2026-07-16 00:00:00-03:00,71.83428598335527,72.05801147097176,70.56004439627526,70.988037109375,12989700,0.0,0.0
2026-07-17 00:00:00-03:00,70.98804393351438,71.12422209692747,70.13205842502829,70.94913482666016,13491600,0.0,0.0
2026-07-21 00:00:00-03:00,70.36550407193201,70.97831321474447,69.61652418990396,70.39469146728516,12581400,0.0,0.0
2026-07-22 00:00:00-03:00,71.60084199300246,73.19607818636183,71.33820739050807,73.0501708984375,17992800,0.0,0.0
2026-07-23 00:00:00-03:00,72.50545822223222,74.96640158876761,72.47627824889828,73.61434173583984,15826900,0.0,0.0
2026-07-24 00:00:00-03:00,73.10853717402787,73.46843340155758,72.79726433982495,73.18634796142578,8637800,0.0,0.0
2026-07-27 00:00:00-03:00,72.33036933666156,73.6532491865458,72.21364202479434,73.62406921386719,10921700,0.0,0.0
2026-07-28 00:00:00-03:00,74.02287454239622,74.16878182694208,72.95290015764795,73.62406921386719,12270800,0.0,0.0
2026-07-29 00:00:00-03:00,73.93533740428506,74.12014637858259,72.57354839924263,73.00154113769531,12265200,0.0,0.0
2026-07-30 00:00:00-03:00,73.90615468728846,74.47031814203663,72.57354570548506,74.01314544677734,16732800,0.0,0.0
2026-08-03 00:00:00-03:00,74.29523509993928,74.39251157597096,71.93156070274125,72.60272979736328,23582200,0.0,0.0
2026-08-04 00:00:00-03:00,74.03260423388633,74.81077147658415,73.73106795238851,74.22714233398438,19784000,0.0,0.0
2026-08-05 00:00:00-03:00,74.22714362273503,74.8496744592407,73.24471655268408,74.56759643554688,15107500,0.0,0.0
2026-08-06 00:00:00-03:00,74.40223459664467,74.460601967522,73.32253099983083,73.33226013183594,21991700,0.0,0.0
2026-08-07 00:00:00-03:00,73.8380667177043,74.05205566104325,72.48599945306519,72.92372131347656,13038800,0.0,0.0
2026-08-10 00:00:00-03:00,72.85563568606365,74.24660469998082,72.66109015406109,73.8575210571289,15094700,0.0,0.0
2026-08-11 00:00:00-03:00,74.22714127329373,74.606495757871,71.69810890239437,72.36927795410156,36211800,0.0,0.0
2026-08-12 00:00:00-03:00,73.11000061035156,73.54000091552734,72.66000366210938,73.18000030517578,24815000,2.030722,0.0
