Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-07-20 00:00:00-03:00,41.20000076293945,41.439998626708984,40.470001220703125,41.150001525878906,26987600,0.0,0.0
2026-07-21 00:00:00-03:00,41.209999084472656,41.70000076293945,41.130001068115234,41.65999984741211,38631400,0.0,0.0
2026-07-22 00:00:00-03:00,42.099998474121094,42.7400016784668,41.970001220703125,42.58000183105469,38292200,0.0,0.0
2026-07-23 00:00:00-03:00,43.400001525878906,43.4900016784668,42.86000061035156,42.95000076293945,25257900,0.0,0.0
2026-07-24 00:00:00-03:00,42.369998931884766,42.90999984741211,42.150001525878906,42.209999084472656,29151600,0.0,0.0
2026-07-27 00:00:00-03:00,41.20000076293945,41.47999954223633,40.81999969482422,41.0099983215332,32902600,0.0,0.0
2026-07-28 00:00:00-03:00,41.02000045776367,41.77000045776367,40.88999938964844,41.209999084472656,29946800,0.0,0.0
2026-07-29 00:00:00-03:00,42.15999984741211,42.400001525878906,41.75,42.0,31465400,0.0,0.0
2026-07-30 00:00:00-03:00,42.0,42.84000015258789,41.81999969482422,42.84000015258789,25268900,0.0,0.0
2026-08-03 00:00:00-03:00,42.400001525878906,43.09000015258789,42.349998474121094,43.04999923706055,24400900,0.0,0.0
2026-08-04 00:00:00-03:00,43.09000015258789,43.09000015258789,41.77000045776367,42.5,27216700,0.0,0.0
2026-08-05 00:00:00-03:00,42.529998779296875,42.9900016784668,41.75,41.93000030517578,32365700,0.0,0.0
2026-08-06 00:00:00-03:00,42.02000045776367,42.470001220703125,41.91999816894531,42.130001068115234,46662600,0.0,0.0
2026-08-07 00:00:00-03:00,42.900001525878906,42.959999084472656,40.83000183105469,40.869998931884766,97926700,0.0,0.0
2026-08-11 00:00:00-03:00,42.400001525878906,42.5,41.0099983215332,41.65999984741211,53988900,0.0,0.0
2026-08-12 00:00:00-03:00,41.5,41.970001220703125,41.150001525878906,41.45000076293945,63890300,0.0,0.0
2026-08-13 00:00:00-03:00,41.150001525878906,41.959999084472656,41.06999969482422,41.900001525878906,37063800,0.0,0.0
2026-08-14 00:00:00-03:00,41.630001068115234,42.459999084472656,41.630001068115234,42.09000015258789,34127900,0.0,0.0
2026-08-17 00:00:00-03:00,42.349998474121094,42.75,42.04999923706055,42.189998626708984,10832800,0.0,0.0
